symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
AVGO.US,,,US,1761620131840.0,0.007,0.007,-0.015696944328170703,-0.008696944328170704,0.25304514530194283,81292000000.0,24515200000.0,2414300000.0,108221500000.0,0.061432937807632454,Technology,Semiconductors,NASDAQ,"F,SA,US,XETRA",USD,US Dollar,Broadcom Inc,Common Stock,USA,US,US11135F1012,AVGO.US,Domestic,Domestic,,4853000000.0,362.99611206264166,412.9519,330.133,0.8790275866575299,-0.12097241334247011,1.099545068389533,1.0,8.0,63887000000.0,33000.0,1935969.696969697,1311939.393939394,1.4851,2026-03-04,0.00046383807225741256,0.00046383807225741256,0.05933422284878217,0.548412489847313,1.0,0.014254559383185856,40.0,1.0,1.0,1.0247804785277261,1.0,0.029999999999999805,1.4851,0.029274562336608887,2026-03-04,0.21033880362224938,1.0,43.0,0.0,0.029692369784075977,0.046511627906976744,1.0,1.0,0.43643915782865084,0.21821957891432542,0.2946500402252614,0.2818414686210331,0.012808571604228325,1.0,,,,0.0,0.022363949783331873,1.0,1.0,-2.0962577351969944,ok,0.0,0.0,1.0,-0.005343186850247071,0.01245019970969711,8.0,1.0,AVGO.US,AVGO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.42270071361931,1.0,1.0,1.0,0.865,0.0,-0.0646037204391418,-0.050314412263873426,-0.17615736523653722,-0.030802772409649258,0.012488020492924742,0.032791664380730216,-0.09620340289745723,0.0,0.0,-0.042270071361931005,True,True,True,True,3,2,True,-0.30356879269159043,-0.2093266817830881,-1.1997958182463433,-0.29387062563921246,-0.37841673201057646,0.17713504245283324,0.8944411426518374,-0.22440094447946904,-1.0226924764861576,,1.3948080151429112,-0.5494065879042912,0.5785100773098073,-0.22818079469743793,-0.6902101035669499,0.8066908720072452,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.41507205973493494,False,286,neutral,sector,neutral
CTLP.US,,,US,802075712.0,0.0,0.0,-0.0068889382096215535,-0.0068889382096215535,0.3242671359510603,253751000.0,55048000.0,25194100.0,333993100.0,0.4164109385224721,Technology,Software - Infrastructure,NASDAQ,US,USD,US Dollar,Cantaloupe Inc,Common Stock,USA,US,US1381031061,CTLP.US,,,,74683065.0,10.739726764026088,11.16,10.7027,0.9623411078876423,-0.037658892112357734,1.0034595722599053,1.0,6.0,302548000.0,345.0,876950.7246376812,358910.14492753625,-100.0,2026-02-05,-0.0,-0.0,-0.999329299739067,0.0,0.3333333333333333,0.47500000000000003,1.0,1.0,1.0,-0.5567359873319597,1.0,-0.1009,-100.0,0.1812349161826992,2026-02-05,-0.021634615384615377,1.0,1.0,-0.17307692307692302,-0.17307692307692302,-1.0,1.0,0.25,0.0,0.0,0.06768671495618683,0.14141114687447054,-0.0737244319182837,1.0,,,,0.0,-0.010931890270386735,1.0,1.0,-1.9291612038185804,ok,0.0,0.0,1.0,-0.008347840514766214,0.038070803350118324,8.0,1.0,CTLP.US,CTLP.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.3953924711531434,1.0,0.7749999999999999,1.0,0.865,0.0,-0.06369062750965086,0.0705642256737908,0.04579303926305381,-0.05544363806101885,-0.08073449725548115,-0.08628688311212533,-0.10420085458501205,0.0,0.0,-0.14442312076435032,True,True,True,True,3,2,True,-0.2564096814397151,0.3299749004305103,0.33241475651574287,-0.33274839775354154,-1.2963320037912824,-1.7991976657302617,-0.6620172275289846,-1.1141304595511299,-1.248325551349391,,1.8011817226055888,0.989603219700698,-0.6276535075315057,0.23227941828974893,0.09758649389026502,0.1346929243994839,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.418422356350794,False,287,neutral,sector,neutral
IRWD.US,,,US,591901696.0,0.0,0.0,-0.11044201794058117,-0.11044201794058117,0.741419144824528,-261834999.0,285710800.0,68334900.0,92210701.0,0.15578718835095212,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,"F,US",USD,US Dollar,Ironwood Pharmaceuticals Inc,Common Stock,USA,US,US46333X1081,IRWD.US,Domestic,Domestic,,177764000.0,3.3297050921446414,5.78,2.5531,0.5760735453537441,-0.4239264546462559,1.3041812275839728,1.0,6.0,296151000.0,100.0,2961510.0,2942700.0,100.0,2025-11-10,0.0,0.0,0.999329299739067,0.0,0.6666666666666666,0.10869565217391307,2.0,1.0,1.0,-0.1750221652459173,1.0,-0.026799999999999997,,0.15312346274738567,2026-02-12,0.09110540722868783,1.0,3.0,0.12816640351479378,0.12816640351479378,0.0,0.316,0.75,0.30205258460904777,0.15102629230452388,-0.4730907283671103,0.3326491396628526,-0.8057398680299629,1.0,,,,0.0,0.04934353880339279,1.0,1.0,-4.207912754765967,ok,0.0,0.0,1.0,-0.19383249912038772,0.09180431316519216,8.0,1.0,IRWD.US,IRWD.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.0,1.0,0.925,1.0,0.865,0.0,-0.4724471634687569,0.34873602045206686,-0.11919740361569106,-0.026694040866411185,-0.0017449142620497922,-0.12989804844191924,-0.018623345510051195,0.0,0.0,-0.0,True,True,True,True,3,2,True,-1.9020071149992195,1.6307715776146383,-0.8652619816869593,-0.20257944529810498,-0.5605751606283342,-0.03258020374456971,-1.1568492368292118,-1.546133636010817,-0.22310755650125724,,-2.0,2.0,-0.5307133571363394,0.04947122749066871,-1.0037860423471716,0.5801845846270081,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.4198688957128125,False,288,neutral,sector,neutral
PATK.US,,,US,3908402432.0,0.016,0.0,-0.02783465384729511,-0.02783465384729511,0.29675174421212847,1184297000.0,,204463000.0,1388760000.0,0.3553267669238826,Consumer Cyclical,Recreational Vehicles,NASDAQ,US,USD,US Dollar,Patrick Industries Inc,Common Stock,USA,US,US7033431039,PATK.US,Domestic,Domestic,,34637000.0,112.83894194069926,147.99,110.7868,0.7624768020859467,-0.2375231979140533,1.0185233434010121,0.0,7.0,3950773000.0,10000.0,395077.3,91286.0,16.6667,2026-02-05,0.0,0.0,0.5827838258326107,0.0,1.0,0.05084023941068139,10.0,1.0,1.0,1.4607625662071626,1.0,0.12,16.6667,0.08214887400323881,2026-02-05,0.23646871582031256,1.0,8.0,-0.0033281249999998763,-0.0033281249999998763,0.25,0.7556,1.0,0.10624999999999996,0.05312499999999998,0.09223836250757866,0.061109757636136575,0.03112860487144209,1.0,,,,0.0,-0.07109294605926075,1.0,1.0,-2.805461880625729,ok,0.0,0.0,1.0,-0.03270393448929186,0.01704875496290881,8.0,1.0,PATK.US,PATK.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.30156497053436687,1.0,1.0,1.0,0.865,0.0,-0.29643578663673287,-0.05146751394891914,-0.058675200694826096,-0.010704563179169516,0.09425540679987775,-0.004935659478493811,-0.14104924670309427,0.0,0.0,0.03015649705343669,True,True,True,True,3,2,True,-1.3929329959358345,-0.21412401397139266,-0.3996327961302626,-0.3612168435308449,0.2571294360630355,1.3369561248209612,-0.0015274505233867617,-0.07512410881345818,-1.4994272455315316,,-0.32995500386375054,-0.2731749372049832,0.4413414635971898,-0.4025830935140927,-0.5807505756237835,0.8439245571112826,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.43885606678792133,False,289,neutral,sector,neutral
CSV.US,,,US,763706240.0,0.0093,0.0093,-0.012368063200155488,-0.0030680632001554888,0.10963923902504263,254776000.0,,30609100.0,285385100.0,0.3736843894322508,Consumer Cyclical,Personal Services,NYSE,US,USD,US Dollar,Carriage Services Inc,Common Stock,USA,US,US1439051079,CSV.US,Domestic,Domestic,,15634000.0,48.849062300115136,49.16,44.1741,0.9936749857631233,-0.006325014236876703,1.105830391566894,1.0,6.0,417440000.0,1248.0,334487.1794871795,118240.38461538461,-7.8624,2026-02-25,-0.0,-0.0,-0.3045217322702216,0.0,1.0,0.10030599755201955,5.0,1.0,1.0,-0.7194206767563032,1.0,-0.06399999999999995,-7.8624,0.08896046787056598,2026-02-25,0.06860617196989845,1.0,4.0,-0.03351206434316354,-0.03351206434316354,0.0,0.3448,1.0,0.02412868632707771,0.012064343163538854,0.08054247697031736,0.01954572089743456,0.060996756072882796,1.0,,,,0.0,0.06657599953557432,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.0013783843594659783,0.0067258921516201026,8.0,1.0,CSV.US,CSV.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.8932613072259257,1.0,1.0,1.0,0.865,0.0,-0.19082188556956653,-0.23509564844590844,-0.05838067418894958,-0.05202259767988374,-0.05356702262101682,0.0070696494000108785,0.03652360797847558,0.0,0.0,0.10495820359904627,True,True,True,True,3,2,True,-0.8174402557025309,-1.1942870978719757,-0.3439995627599798,-0.3612168435308449,-1.2397705456586554,-0.978393107233184,-0.09079805516686834,0.19848166569007944,0.3761587906688011,,,-0.8932613072259257,-0.1988814162175249,-0.5489826118967552,0.06757655643257204,0.26645797265009696,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.4413363675277924,False,290,neutral,sector,neutral
CECO.US,,,US,2302411520.0,0.0,0.0,-0.025691754318340143,-0.025691754318340143,0.2831380367857914,317528000.0,,101652400.0,419180400.0,0.18206145876129043,Industrials,Pollution & Treatment Controls,NASDAQ,US,USD,US Dollar,CECO Environmental Corp.,Common Stock,USA,US,US1251411013,CECO.US,Domestic,,,36603956.0,62.90061981278745,81.72,53.0423,0.7697090040722889,-0.23029099592771107,1.1858576987194644,1.0,5.0,774381000.0,1540.0,502844.8051948052,164324.67532467534,-80.4878,2026-02-24,-0.0,-0.0,-0.9968091677716675,0.0,1.0,0.2,5.0,1.0,1.0,-1.131456818947029,1.0,-0.32999999999999996,-80.4878,0.2916593850281523,2026-02-24,0.31962402469798606,1.0,5.0,0.0,0.026837524177949653,0.4,1.0,1.0,0.20793036750483557,0.10396518375241778,0.353966171814891,0.4581553061329908,-0.10418913431809984,1.0,,,,0.0,0.04020565559295301,1.0,1.0,-2.2975463369686615,ok,0.0,0.0,1.0,-0.00773274538782171,0.02266274870082421,8.0,1.0,CECO.US,CECO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4846667718301304,1.0,1.0,1.0,0.865,0.0,-0.40485412533978077,0.08969056005676705,-0.1014145083049919,-0.049797461130985064,0.11871390054305894,0.0021642848083044145,-0.0492550720204329,0.0,0.0,-0.04846667718301304,True,True,True,True,3,2,True,-1.9023839062238332,0.373146112201142,-0.6907273097009348,-0.0028795107307054753,-1.3200812958982255,1.6838851140859425,2.0,-1.6028737360417111,-0.523607170504901,,0.9052802272399617,0.06405331642029904,0.2882057419901821,-0.6771228699924728,-0.7487332878801468,0.965328611982655,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.44321909857107317,False,291,neutral,sector,neutral
LILA.US,,,US,1626795904.0,0.0,0.0,-0.014720812182741128,-0.014720812182741128,0.20950604863445635,555600000.0,,441230000.0,996830000.0,0.6127566448556783,Communication Services,Telecom Services,NASDAQ,US,USD,US Dollar,Liberty Latin America Ltd,Common Stock,USA,US,BMG9001E1021,LILA.US,Domestic Primary,,,199900000.0,8.138048544272136,9.04,7.7317,0.9002266088796612,-0.09977339112033878,1.0525561706057058,1.0,5.0,4442200000.0,9000.0,493577.77777777775,284600.0,-100.0,2026-02-25,-0.08327744164492225,-0.08327744164492225,-0.999329299739067,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,-0.2908912553620206,1.0,-0.23890000000000003,-100.0,0.8212691017565437,2026-02-25,-0.02430555555555556,1.0,1.0,-0.19444444444444448,-0.19444444444444448,-1.0,1.0,0.25,0.0,0.0,0.007997913587759697,0.021391847227322902,-0.013393933639563205,1.0,,,,0.0,-0.0007591759984097793,1.0,1.0,-3.000625433508618,ok,0.0,0.0,1.0,-0.04384166262210924,0.01757242187572029,8.0,1.0,LILA.US,LILA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.5231527648834723,1.0,0.7749999999999999,1.0,0.865,0.0,-0.16285527358925622,-0.05358825027382809,-0.0446733988456534,-0.10281248356143009,-0.04282657713749636,-0.03409882278438278,-0.07574204128883831,0.0,0.0,0.061470449873807995,True,True,True,True,3,2,True,-0.6976372552234059,-0.27222858578044895,-0.26323145258942166,-2.0,-0.5209754644325377,-1.0093168864338515,-0.34819599761207737,-0.31412550189899474,-0.7800717462192237,,-0.8045868582318144,-0.24171867153513021,-0.5958263639592652,-0.2792071873928674,0.3194536639891221,0.5986608513819895,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.4551263976070773,False,292,neutral,sector,neutral
PRIM.US,,,US,8738868224.0,0.002,0.002,-0.004104368220463117,-0.002104368220463117,0.18446844230681972,1681000000.0,,230295800.0,1911295800.0,0.21871205183651937,Industrials,Engineering & Construction,NYSE,US,USD,US Dollar,Primoris Services Corporation,Common Stock,USA,US,US74164F1030,PRIM.US,Domestic,,,54800000.0,159.4683982481752,174.3262,127.742,0.9147701163002188,-0.08522988369978124,1.2483630931735465,1.0,6.0,7574900000.0,18526.0,408879.4127172622,43889.668573896146,11.5472,2026-02-24,0.0,0.0,0.43162173316324826,0.0,1.0,0.0385523171612244,13.0,1.0,1.0,0.5609756987384017,1.0,0.11180000000000012,11.5472,0.19929562056151656,2026-02-24,0.12596300507022362,1.0,8.0,-0.006726423958597398,-0.006726423958597398,0.0,0.5348,1.0,0.06711509493057319,0.033557547465286594,0.06682822899737562,0.3209875045934536,-0.254159275596078,1.0,,,,0.0,0.13160555126788184,1.0,1.0,-2.623432892786379,ok,0.0,0.0,1.0,-0.020109846239994206,0.022740208083775484,8.0,1.0,PRIM.US,PRIM.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.09072011367112381,1.0,1.0,1.0,0.865,0.0,-0.21461839376077607,-0.09033325011762347,-0.07311705632507401,-0.003695909454157228,-0.008479458675314742,-0.09595572070353012,0.029882683632922503,0.0,0.0,-0.009389531764961314,True,True,True,True,3,2,True,-0.8640240507438139,-0.42241950405470785,-0.5307616368467807,-0.0028795107307054753,-0.11536692089089864,-0.14645006347693856,-0.2706976783876972,-1.6198387803554746,0.3579943530255174,,0.11273398581034179,0.06870624153190584,-0.6173509324269422,-0.23728573224929964,-0.3921687477164985,0.15488301546719888,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.46570663716851446,False,293,neutral,sector,neutral
MDLN.US,,,US,37011128320.0,0.0,0.0,-0.03161149180899514,-0.03161149180899514,0.19535391331462426,10737000000.0,112800000.0,1357200000.0,12207000000.0,0.3298197205569549,Healthcare,Medical Instruments & Supplies,NASDAQ,US,USD,US Dollar,Medline Inc. Class A Common Stock,Common Stock,USA,US,,,,,,812000000.0,45.580207290640395,50.876,43.9296,0.8959078404481562,-0.10409215955184381,1.037573920332541,1.0,7.0,28432000000.0,45000.0,631822.2222222222,167066.66666666666,58.3333,2026-02-25,0.0,0.0,0.9813680320875502,0.0,1.0,0.003743623498436773,26.0,1.0,1.0,,0.0,0.14,58.3333,,2026-02-25,0.04177655960051669,1.0,25.0,-0.0024177949709864623,0.0015715667311412946,-0.32,0.5028,1.0,0.16320116054158607,0.08160058027079303,0.21900438321853466,0.15036378334680678,0.06864059987172788,1.0,,,,0.0,-0.012009207626993729,1.0,1.0,,missing,1.0,0.0,1.0,,,0.0,,MDLN.US,MDLN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,0.25,0.8,1.0,1.0,0.865,0.0,-0.09178512538186581,-0.2039932738936196,-0.04683574406422065,-0.0075067839249665785,-0.03020811816350077,-0.005087884630755575,-0.06349510537743787,0.0,0.0,-0.025875,True,True,True,True,3,2,True,-0.3695142547700977,-0.9539204830606176,-0.3399838209014151,-0.20257944529810498,,-0.5217291565371464,-0.1658839359121134,0.03809050969915393,-0.7606709440526864,,0.25,,0.2042660575793887,-0.5894248756861482,0.09445599216015266,0.10981006541923605,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.47478703543636686,False,294,neutral,sector,neutral
LTH.US,,,US,6224536576.0,0.0,0.0,-0.06786668182076494,-0.06786668182076494,0.3021841434855461,3126211000.0,,327958000.0,3454169000.0,0.5549278982982074,Consumer Cyclical,Leisure,NYSE,US,USD,US Dollar,Life Time Group Holdings Inc,Common Stock,USA,US,US53190C1027,LTH.US,,,,225495000.0,27.60387847180647,34.99,27.4575,0.7889076442356807,-0.21109235576431928,1.0053310924813428,1.0,7.0,2995255000.0,11000.0,272295.9090909091,241462.27272727274,25.9259,2026-02-24,0.0,0.0,0.7767149106918034,0.0,1.0,0.11715231788079473,5.0,1.0,1.0,1.158648244043315,1.0,0.07,25.9259,0.06041522986797287,2026-02-24,0.08582159888103284,1.0,8.0,0.0,-0.0008917798877405512,-0.25,0.6152,1.0,0.11540680900173096,0.05770340450086548,0.12334554028974054,0.12898242152000616,-0.005636881230265622,1.0,,,,0.0,-0.07041711440463894,1.0,1.0,-2.9491027453155163,ok,0.0,0.0,1.0,-0.014065417751356649,0.0027847430208279666,8.0,1.0,LTH.US,LTH.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.8700431253368355,1.0,1.0,1.0,0.865,0.0,-0.32764259020912784,-0.04462753090063779,0.030137346728113527,-0.018503922784330055,-0.05223616800509241,-0.01414649272084631,-0.14075245206993992,0.0,0.0,0.08700431253368356,True,True,True,True,3,2,True,-1.5395717904176434,-0.18566713868404372,0.20526341620106708,-0.3612168435308449,0.04969965933004243,-0.7409385532637223,0.23590276034169966,-0.41191259069885766,-1.4962721633904983,,-0.6792852397795531,-1.060801010894118,0.21720017763751276,-0.6204095755580173,-0.06945131449415347,0.28665149213166624,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.48076749742817726,False,295,neutral,sector,neutral
BROS.US,,,US,9208096768.0,0.0,0.0,-0.09598257080610018,-0.09598257080610018,0.14087795424472155,680818000.0,,145130700.0,825948700.0,0.08969809080095019,Consumer Cyclical,Restaurants,NYSE,US,USD,US Dollar,Dutch Bros Inc,Common Stock,USA,US,US26701L1008,BROS.US,,,,125764000.0,73.21727018860723,77.88,58.3317,0.9401293039112383,-0.05987069608876172,1.255188348507025,1.0,6.0,1638159000.0,23000.0,71224.30434782608,18432.434782608696,82.2079,2026-02-12,0.0,0.0,0.997218809991386,0.0,1.0,0.05417637812347552,19.0,1.0,1.0,4.184717266990827,1.0,0.07670000000000002,82.2079,0.018328597873268973,2026-02-12,0.1577710087111451,1.0,21.0,-0.0004168056018672432,0.0009169723241081202,-0.19047619047619047,1.0,1.0,0.4418139379793264,0.2209069689896632,0.29413103218917924,0.25242155807599964,0.0417094741131796,1.0,,,,0.0,0.14491768289849966,1.0,1.0,-2.0784729395824306,ok,0.0,0.0,1.0,-0.019647932809458146,0.005872994177752155,8.0,1.0,BROS.US,BROS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.24678293611947194,1.0,1.0,1.0,0.865,0.0,-0.32764259020912784,-0.24772961240429914,-0.1768667120987298,0.05482737002486035,0.017728545335884593,0.082807268127542,0.1361116590768005,0.0,0.0,-0.024678293611947195,True,True,True,True,3,2,True,-1.5395717904176434,-1.030647391289041,-1.2046271314179615,-0.3612168435308449,2.0,0.2514687281685758,1.5394487020000283,0.021801439215326728,1.4469381072545402,,1.4380600998554842,-0.9444942276165403,1.2511615264375755,-1.5199919241316784,0.04627915178620232,1.2048823746513733,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.48544236575901645,False,296,neutral,sector,neutral
CTRI.US,,,US,3397451520.0,0.0,0.0,-0.08415580049468097,-0.08415580049468097,0.10240702145527734,872969000.0,,70556300.0,943525300.0,0.2777156037240526,Utilities,Utilities - Regulated Gas,NYSE,US,USD,US Dollar,"Centuri Holdings, Inc.",Common Stock,USA,US,US1559231055,CTRI.US,,,,90295000.0,37.62613123650257,33.73,24.3789,1.1155093755263141,0.11550937552631413,1.5433892110186502,1.0,7.0,2885193000.0,9687.0,297841.7466707959,25453.28791163415,-12.2807,2026-02-25,-0.0,-0.0,-0.45519053702569856,0.0,1.0,0.0021271831616659345,8.0,1.0,1.0,-0.25845479896520723,1.0,-0.023799999999999988,-12.2807,0.09208573450866317,2026-02-25,0.15381045364891519,1.0,8.0,0.0051282051282051325,0.009025641025641056,-0.25,1.0,1.0,0.38974358974358964,0.19487179487179482,0.06127366897324982,0.18052976655885056,-0.11925609758560074,1.0,,,,0.0,0.38820298716212265,1.0,1.0,-2.915554084502743,ok,0.0,0.0,1.0,-0.023428377256633423,0.0318345462428478,8.0,1.0,CTRI.US,CTRI.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.008650087847316468,1.0,1.0,1.0,0.865,0.0,-0.4123067360963267,-0.01852254750755472,-0.2229365060873921,0.006958665560200526,0.07916479414047253,-0.1008690482270609,0.18357324923146187,0.0,0.0,-0.001016385322059685,True,True,True,True,3,2,True,-1.7662341129083248,-0.09409463617989106,-1.3136206746960883,0.3030309419917508,-0.21623594859719716,1.4459323130679915,-0.3573411696963666,-1.479593908624552,1.8906317106115,,-0.597695911967475,0.6149960876621079,0.05054196571454459,-1.414311454554751,0.5737619597988087,0.5232199940842641,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.48595451430825914,False,297,neutral,sector,neutral
