symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
WEC.US,,,US,36518109184.0,0.034,0.034,-0.03601895734597149,-0.0020189573459714893,0.09615612316400192,13644000000.0,,1750000.0000000005,13645750000.0,0.37367077060985215,Utilities,Utilities - Regulated Electric,NYSE,WEC Energy Group Inc,Common Stock,USA,,327900000.0,111.36965289417505,118.53,109.8189,0.939590423472328,-0.06040957652767198,1.014121001887426,1.0,6.0,9800100000.0,7151.0,1370451.68507901,692742.273807859,-29.7101,2026-02-05,-0.0,-0.0,-0.830083230505617,0.0,1.0,0.09201501139722137,11.0,1.0,1.0,-8.0,1.0,-0.4099999999999999,-29.7101,0.025708704751503893,2026-02-05,0.07491279088796286,1.0,7.0,0.000681833300073208,0.000681833300073208,0.0,0.3008,1.0,0.01663008048958951,0.008315040244794755,0.11071710007880231,0.12905822377247111,-0.018341123693668804,1.0,,,,0.0,-0.011964700557858265,1.0,1.0,,missing,1.0,0.0,1.0,-0.0015928595678159467,0.005427986285295939,8.0,1.0,,,,,,,,1.0,-1.4,0.25,-0.36427603975690803,1.0,1.0,1.0,0.865,-0.0879324587057731,0.04335141422359556,-0.20916537854561876,-0.06613503862395664,0.003740461430178706,0.020510498601353025,-0.08293992590698182,0.0,0.0428024346714367,True,True,True,True,3,2,True,-0.34243990655308965,0.20020491475392047,-1.1204330225528623,-0.176599055341476,-2.0,0.06831893023157454,0.2401201891689545,0.16384542452014003,-0.8542031840259723,0.25,-0.9785520795138161,-0.5626391177369394,-0.4410203814476531,-0.08528555995616292,0.35573482149149016,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.33576799285576636,False,227,neutral,sector,neutral
CON.US,,,US,2786228736.0,0.0115,0.0115,-0.0003515837291105939,0.011148416270889406,0.20179773224657943,393281000.0,,107455000.0,500736000.0,0.17971819525444735,Healthcare,Medical Care Facilities,NYSE,"Concentra Group Holdings Parent, Inc.",Common Stock,USA,,128170999.0,21.73837106473673,24.6157,21.1727,0.8831100096579309,-0.11688999034206915,1.0267170018342833,1.0,5.0,2163400000.0,9967.0,217056.28574295173,61512.39088993679,0.0,2026-03-09,0.0,0.0,0.0,0.8060207523233376,0.3333333333333333,0.5222992700729927,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.014584971336580994,2026-03-09,0.03394894275909187,1.0,7.0,0.006373256373256339,-0.0058922558922559105,-0.42857142857142855,0.5712,1.0,0.10221260221260217,0.051106301106301086,0.15925262503736226,0.1698438438193115,-0.010591218781949241,1.0,,,,0.0,-0.023545445427440075,1.0,1.0,-2.4973406065604284,ok,0.0,0.0,1.0,-0.028563991954561736,0.01262765201495664,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.047960333941597655,1.0,1.0,1.0,0.865,0.12587223660174002,-0.22364686390803917,-0.11532858333342398,-0.026387413882473044,-0.03101884056265512,-0.003418009249461727,-0.06734381363160685,0.0,0.004963894562955357,True,True,True,True,3,3,True,0.4606766026098165,-0.9507502619710002,-0.7610708678762458,-0.2500500328878517,-0.4794396489348366,-0.5357312705121783,-0.16554683975769297,0.06985836662426304,-0.8067784435785061,0.44724326822837435,-0.5431639361115697,-0.2688315108791271,-0.09636304973164125,-0.4659917602674853,0.17246846114748585,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.3363073934029645,False,228,neutral,sector,neutral
COR.US,,,US,63594029056.0,0.0073,0.0073,0.025314054043258594,0.032614054043258595,0.13241292818582118,1508019000.0,,3611372200.0,5119391200.0,0.08050112999589847,Healthcare,Medical Distribution,NYSE,Cencora Inc.,Common Stock,USA,,195214000.0,325.76571893409283,376.92,324.9089,0.8642834525472058,-0.13571654745279416,1.0026371051519143,1.0,6.0,321332819000.0,47000.0,6836868.489361702,215777.04255319148,0.9901,2026-02-04,0.0,0.0,0.03958330699722746,0.0,1.0,0.0698444130127298,14.0,1.0,1.0,0.36940567723168827,1.0,0.040000000000000036,0.9901,0.10828203913853862,2026-02-04,0.14678278192136415,1.0,14.0,0.0006925666213443063,0.0006925666213443063,0.14285714285714285,0.4576,1.0,0.04888705562430302,0.02444352781215151,0.05454799817296152,0.059183323549243605,-0.0046353253762820845,1.0,,,,0.0,-0.045786673259733665,1.0,1.0,-2.782021887732129,ok,0.0,0.0,1.0,0.036976979467732984,0.0330084066390967,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.2305533594130943,1.0,1.0,1.0,0.865,0.24163336180036654,-0.30224331092318085,-0.1627122462566436,-0.017601925813919034,0.023638726126294023,-0.01141187323835156,-0.0841730405447028,0.0,-0.023862272699255258,True,True,True,True,3,3,True,0.8843478053351973,-1.2848734027290216,-1.0737628686083733,-0.2500500328878517,-0.194935501637103,0.408268154167427,-0.37544075583097625,0.08819346583625215,-1.0083924711096803,-0.22822252601430712,0.6893292448404957,-0.30203308756208885,-0.005718430714017446,-0.7270922126024071,0.2963146568480714,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.33673258154939256,False,229,neutral,sector,neutral
ALHC.US,,,US,3542501376.0,0.0,0.0,-0.03780349977445785,-0.03780349977445785,0.45840628418838303,179277000.0,,235507400.0,414784400.0,0.11708799968579038,Healthcare,Healthcare Plans,NASDAQ,Alignment Healthcare LLC,Common Stock,USA,,198006216.0,17.890859426352556,23.87,17.3218,0.7495123345769817,-0.25048766542301826,1.032852210876038,1.0,6.0,3948719000.0,1849.0,2135597.0795024335,264230.93564088695,68.75,2026-02-26,0.08435704967300806,0.08435704967300806,0.9918597245682077,0.6803950000871885,1.0,0.125,4.0,1.0,1.0,1.438818783476115,1.0,0.11,68.75,0.07645160131579978,2026-02-26,0.0792842412353503,1.0,4.0,-0.06851063829787236,-0.08751773049645403,-0.5,1.0,1.0,0.15602836879432624,0.07801418439716312,0.4443023154664374,0.435077473199573,0.009224842266864375,1.0,,,,0.0,-0.06631674582863163,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.036311566131710014,0.047144321419457146,8.0,1.0,,,,,,,,1.0,-1.4,0.0,1.5441758339200633,1.0,1.0,1.0,0.865,-0.11833441161583932,0.0753407475288261,-0.15479547855132425,0.10751374775034128,-0.011029266509398313,0.02991742008295606,-0.11236465944420797,0.0,-0.15441758339200634,True,True,True,True,3,2,True,-0.505496281074091,0.2849505010531956,-0.9584558752595432,1.4871445042554914,0.6286914284662655,-0.15644349658721013,0.40587199426498727,0.13086171584053932,-1.1944950841188808,,1.5441758339200633,0.735468928674827,-0.06334608036457105,-0.5646675600038612,0.7988150090393981,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.33816948415065273,False,230,neutral,sector,neutral
COHR.US,,,US,47551025152.0,0.0,0.0,-0.02110817941952514,-0.02110817941952514,0.13797403462800725,8127775000.0,1539978600.0,552405400.0,10220159000.0,0.2149303609613165,Technology,Scientific & Technical Instruments,NYSE,Coherent Inc,Common Stock,USA,,154800000.0,307.1771650645995,300.2,148.2975,1.023241722400398,0.023241722400398013,2.0713576767281947,1.0,7.0,5810115000.0,30216.0,192286.04050833994,68087.1723590151,6.6116,2026-02-04,0.0,0.0,0.2584661006013714,0.0,1.0,0.0012022220379735936,17.0,1.0,1.0,1.0787197799411887,1.0,0.08000000000000007,6.6116,0.0741619848709566,2026-02-04,0.2266110906446318,1.0,18.0,0.009873117642304854,0.0114490450149511,0.05555555555555555,1.0,1.0,0.31653242100158935,0.15826621050079467,0.17518723883275888,0.1730116049208721,0.0021756339118867984,1.0,,,,0.0,0.3981346028401393,1.0,1.0,-2.5201922644599897,ok,0.0,0.0,1.0,0.0059825635466087025,0.00914383329226531,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.18040965139124776,1.0,1.0,1.0,0.865,-0.11845914365625168,-0.2920669387893031,-0.0979123183626064,-0.031841631271826376,0.016291260989639657,-0.006553231108562442,0.17266675364873366,0.0,0.018040965139124777,True,True,True,True,3,2,True,-0.5060291064940028,-1.1046428828867458,-0.606249211367034,-0.35697006010726473,-0.31139680536640013,0.23108171616510154,0.19298900664132526,-0.25930405933806594,1.8355378768053543,0.39302293737501026,-0.7538422401575058,0.5943976440535609,-0.841199142377073,0.22927619670271396,0.36512144735084695,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.3398342834110519,False,231,neutral,sector,neutral
PHAR.US,,,US,1070113088.0,0.0,0.0,-0.034797471807402225,-0.034797471807402225,0.6633631840442457,235841512.0,243319200.0,50472000.0,529632712.0,0.49493153381561106,Healthcare,Biotechnology,NASDAQ,Pharming Group NV,Common Stock,USA,,71317000.0,15.005021074919023,21.34,14.6176,0.7031406314395043,-0.29685936856049566,1.026503740348554,1.0,5.0,321118186.0,404.0,794846.9950495049,698696.3193069306,100.0,2025-10-22,0.0,0.0,0.999329299739067,0.0,0.6666666666666666,0.19499999999999998,2.0,1.0,1.0,0.5482718721362388,1.0,0.058300000000000005,,0.10633410715170369,2026-03-12,-0.007699500000000001,1.0,2.0,-0.15,-0.15,-0.5,0.6956,0.5,0.8199999999999998,0.4099999999999999,-0.9990229233117583,0.29977688412670833,-1.2987998074384666,1.0,,,,0.0,-0.0866733477696134,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.004304775292452107,2.321878259569066,8.0,1.0,,,,,,,,1.0,-1.4,0.0,2.0,1.0,0.85,1.0,0.865,-0.12190738954286742,0.29919679137515737,0.03520965869543859,-0.01334799330000155,-0.04351461255240206,-0.1895,-0.10025256428710094,0.0,-0.207,True,True,True,True,3,2,True,-0.4461657595338486,1.2719222742948035,0.23235389464111852,-0.2500500328878517,-0.05717861970972339,-0.884173779384376,-2.0,-2.0,-1.2010250595956864,,2.0,-0.9298204943019496,0.631753122610809,-0.321816651000547,0.953569773611356,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.34111610961177596,False,232,neutral,sector,neutral
GEV.US,,,US,230912688128.0,0.0018,0.0018,0.007194244604316502,0.008994244604316502,0.11957280690618256,11178000000.0,3113400000.0,2903900000.0,17195300000.0,0.07446667456605184,Industrials,Specialty Industrial Machinery,NYSE,GE Vernova LLC,Common Stock,USA,,276000000.0,836.6401743768116,894.3891,640.4454,0.9354319885794803,-0.06456801142051971,1.306341140676179,1.0,7.0,38068000000.0,78000.0,488051.28205128206,96602.56410256411,100.0,2026-01-28,0.0,0.0,0.999329299739067,0.0,1.0,0.026175585456701306,24.0,1.0,1.0,8.0,1.0,9.77,100.0,0.4029533826281008,2026-01-28,0.19011820577944993,1.0,27.0,0.0017751322517684503,0.007860038328726268,0.07407407407407407,1.0,1.0,0.5965371673834904,0.2982685836917452,0.037696533434362633,0.11847862672500842,-0.08078209329064578,1.0,,,,0.0,0.1765229374423344,1.0,1.0,-2.2536878817859662,ok,0.0,0.0,1.0,0.020167952714327083,0.013765501806519706,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.275502966961634,1.0,1.0,1.0,0.865,-0.03361043766280827,-0.2631471899252962,-0.17064536870725175,0.06798480465084544,0.03735904011877077,-0.09457035368105988,0.13248011866208784,0.0,-0.027550296696163403,True,True,True,True,3,3,True,-0.14357574446711488,-0.9952638655631072,-1.056594532049381,-0.12792899555238582,2.0,0.5299154626775996,-0.4636798298881375,-1.0839966371485432,1.4083329337541728,1.0253602437520042,-0.4743543098287361,0.32085039292959994,-0.35989461450462723,-0.2509230158184535,0.5717734087480535,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.3516996832408754,False,233,neutral,sector,neutral
LOTMY.US,,,US,6739730432.0,0.018,0.018,0.0,0.018,0.301463882498302,517969000.0,,37008800.0,554977800.0,0.08234421325888423,Consumer Cyclical,Gambling,NYSE,Lottomatica Group SpA,Common Stock,USA,,251630412.0,26.784244314633955,30.18,26.0686,0.8874832443550018,-0.11251675564499819,1.0274523493641374,1.0,7.0,2004725000.0,2600.0,771048.0769230769,398451.53846153844,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.049431857962431325,0.09864193212507733,-0.049210074162646,1.0,,,,0.0,-0.021536837389060034,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,,,0.0,,,,,,,,,1.0,-1.4,0.0,,0.6,0.7,1.0,0.865,-0.08328246571002536,-0.00629905073300204,-0.19140626805397437,0.0,0.0,-0.054850572174431685,-0.0418344576155288,0.0,-0.0,True,True,True,True,3,3,True,-0.304803381556284,-0.0267780376166278,-1.2631190840490722,,,,-0.3730146138595688,-0.7473477874980918,-0.5011765265869453,,,-0.47666036562987685,0.49454282368447333,-0.7576706224220303,0.9712031893143502,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.37767281428696226,False,234,neutral,sector,neutral
BTI.US,,,US,125277839360.0,0.0582,0.0582,0.01168539325842699,0.06988539325842699,0.19566291517979686,47926000000.0,871800000.0,847700000.0000002,49645500000.0,0.3962831754891466,Consumer Defensive,Tobacco,NYSE,British American Tobacco p.l.c.,Common Stock,USA,,2199000000.0,56.97036805820828,63.22,55.178,0.9011447019646992,-0.0988552980353008,1.0324833821125863,1.0,7.0,25610000000.0,47797.0,535807.6866748959,447392.09573822626,1.5936,2026-02-12,0.00033161790573522817,0.00033161790573522817,0.06365780314862633,0.548412489847313,1.0,0.00949902407286924,4.0,1.0,1.0,0.5357196241459402,1.0,0.040000000000000036,1.5936,0.07466592261534044,2026-02-12,0.07165514700693079,1.0,4.0,-0.0015960942634493907,-0.003304854004318813,0.0,0.3016,1.0,0.06793728288423616,0.03396864144211808,-0.021745412512642726,0.7438231469440832,-0.765568559456726,1.0,,,,0.0,-0.013485155939174199,1.0,1.0,-1.921658911316698,ok,0.0,0.0,1.0,-0.0015738583884546001,0.07548537387019129,8.0,1.0,,,,,,,,1.0,-1.4,0.0,1.9065841596239865,1.0,1.0,1.0,0.865,0.3226116576459397,-0.21652654007639482,-0.05307666077499727,-0.011663125576854684,-0.042649396171626344,-0.13311601082618787,-0.049208516374854516,0.0,-0.1973314605210826,True,True,True,True,3,3,True,1.1807182141117072,-0.9204808916343886,-0.35026095970688254,-0.2523408980219144,0.0008194565906862659,-0.7366044243804205,-0.8226517483633228,-1.8813182423669315,-0.589517701936021,1.8131683192479728,2.0,-1.336046492024364,1.1297398284993998,-0.28524088311859935,1.414980711617999,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.3809600526760585,False,235,neutral,sector,neutral
TR.US,,,US,3046140672.0,0.0089,0.0089,0.007549484830991826,0.016449484830991824,0.20755800322492668,940972000.0,,69841100.0,1010813100.0,0.3318340184651853,Consumer Defensive,Confectioners,NYSE,Tootsie Roll Industries Inc,Common Stock,USA,,72905000.0,41.78232867430217,43.4,37.673,0.9627264671498197,-0.03727353285018031,1.1090788807448881,1.0,7.0,732524000.0,2100.0,348820.95238095237,123940.0,6.25,2022-07-26,,,0.24491866240370913,0.0,,,,1.0,0.0,0.09811066285013381,1.0,0.010000000000000009,6.25,0.10192572050272689,2022-07-26,,0.0,0.0,,,,,,,,0.015017686117948736,0.029968928979259513,-0.014951242861310776,1.0,,,,0.0,0.057855535986614186,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.035878503712923636,0.024545162947285714,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.17752826733705632,0.8,0.7,1.0,0.865,-0.07606912815324397,-0.2041143910675349,-0.07684746528368383,-0.008180062727722667,0.0,-0.02444260274810776,0.018080856973395797,0.0,-0.018374175669385328,True,True,True,True,3,3,True,-0.27840347059220166,-0.8677153231145053,-0.5071281152258174,,-0.33112300549395507,,-0.4722261389757121,-0.08266847200826742,0.21660854740658056,,0.17752826733705632,-0.4686854740810279,0.24016961697807207,-0.00863593681706857,0.24880555379514063,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.38994696867628265,False,236,neutral,sector,neutral
BWXT.US,,,US,18266157056.0,0.0051,0.0051,4.340300457217339e-05,0.005143403004572174,0.17125713573350781,1233012000.0,30443000.0,208698200.0,1472153200.0,0.08059457692642759,Industrials,Aerospace & Defense,NYSE,BWX Technologies Inc,Common Stock,USA,,91856013.0,198.85641080459263,220.267,178.6788,0.9027971089840631,-0.09720289101593693,1.1129267199275608,1.0,5.0,3198425000.0,10400.0,307540.8653846154,70338.84605769231,22.0339,2026-02-25,0.001518158206183105,0.001518158206183105,0.7070979875674203,0.6699949944086782,1.0,0.00320454129280354,11.0,1.0,1.0,6.539439581852349,1.0,0.19500000000000006,22.0339,0.029819068982783498,2026-02-25,0.15797755004012837,1.0,10.0,0.003799787829106042,0.05088243803645478,0.1,0.498,1.0,0.0636512682032983,0.03182563410164915,0.18699473512831188,0.28920048336498216,-0.10220574823667028,1.0,,,,0.0,0.03938135609733657,1.0,1.0,-2.411494113484065,ok,0.0,0.0,1.0,-0.008445514683165298,0.026124313724688104,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.461978429477254,1.0,1.0,1.0,0.865,-0.06985670452574247,-0.1415851015403647,-0.16718471436126264,0.07040730634008406,0.014624293491368498,-0.042536975902776136,-0.011619651358427888,0.0,-0.0461978429477254,True,True,True,True,3,3,True,-0.2984111203467361,-0.5354970178674987,-1.0351670037959897,-0.08497683794177208,2.0,0.20743678711160993,0.8364865286821468,-1.3426104620014645,-0.12352296972616186,0.6509320017837119,0.2730248571707961,0.31129663259228507,-0.3699552457706418,-0.5620294131543511,0.6812518783629269,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.39394939080484664,False,237,neutral,sector,neutral
VSAT.US,,,US,6301218816.0,0.0,0.0,-0.11111111111111116,-0.11111111111111116,0.09644370715520394,4553831000.0,488240000.0,705089900.0,5747160900.0,0.9120713099832145,Technology,Communication Equipment,NASDAQ,ViaSat Inc,Common Stock,USA,,130210000.0,48.39274107979418,52.7,32.113,0.918268331684899,-0.08173166831510104,1.5069517354278386,1.0,6.0,4519571000.0,7000.0,645653.0,212848.2857142857,100.0,2026-02-05,0.0,0.0,0.999329299739067,0.0,1.0,0.4726091476091476,4.0,1.0,1.0,3.246479478613568,1.0,1.25,100.0,0.3850324661635691,2026-02-05,-0.11560484849423718,1.0,3.0,0.0,0.5735825349458143,-0.3333333333333333,-1.0,0.75,0.37694361551751215,0.18847180775875608,0.029612900183044966,0.0166012927462571,0.013011607436787864,1.0,,,,0.0,0.3009125441178097,1.0,1.0,-3.0791543954663436,ok,0.0,0.0,1.0,-0.047319499858126446,0.01026381401309011,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.8096723363522083,1.0,0.925,1.0,0.865,-0.6102946633254889,-0.30943684694615314,0.4036592974275476,0.023128812321576986,-0.09266182213460264,-0.04550354042179263,0.1374424425391046,0.0,0.09513649952138448,True,True,True,True,3,2,True,-2.3767019659750375,-1.429037060822288,2.1622756588259735,-0.35697006010726473,1.3275377039135337,-1.8296793214286586,-0.792685805053028,-0.15079840230914116,1.4155278142987455,-0.9332314556704884,-0.686113217033928,0.34693884668057295,-1.2151877259347466,1.74539005856471,1.398451211884137,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.3985298210184237,False,238,neutral,sector,neutral
CAMT.US,,,US,7605178368.0,0.0,0.0,-0.012173631226072956,-0.012173631226072956,0.19869062010599817,617003000.0,114094800.0,4477700.000000001,735575500.0,0.09672034821629577,Technology,Semiconductor Equipment & Materials,NASDAQ,Camtek Ltd,Common Stock,USA,,49970000.0,152.19488429057435,176.0,112.0633,0.8647436607418997,-0.13525633925810032,1.3581153177764207,1.0,7.0,496072000.0,709.0,699678.4203102962,353056.4174894217,-0.4302,2026-02-25,-0.0024016950001184397,-0.0024016950001184397,-0.01720630168400433,0.6699949944086782,1.0,0.20833333333333334,12.0,1.0,1.0,-0.144637071505688,1.0,-0.0034999999999999476,-0.4302,0.02419849879124735,2026-02-25,0.3395566667408269,1.0,12.0,0.11248066846709597,0.10786418299748397,0.3333333333333333,1.0,1.0,0.2515984580938531,0.12579922904692656,0.09234140144765668,0.12153284671532849,-0.02919144526767181,1.0,,,,0.0,0.18543523781433835,1.0,1.0,-2.304322424038678,ok,0.0,0.0,1.0,-0.004434101383037181,0.01747892447348535,5.0,0.0,,,,,,,,1.0,-1.4,0.0,0.3277140694505628,1.0,1.0,1.0,0.865,-0.06414862549415531,-0.16667329125315897,-0.1737296066661365,-0.06933514060636428,0.08383499246716221,-0.05651141899115235,0.0526006682435098,0.0,-0.03277140694505628,True,True,True,True,3,2,True,-0.27402757304934044,-0.6303844786860036,-1.075691381776884,-0.4051360420635581,-1.2363156338824361,1.1891488293214498,-0.3679550163345408,-0.5733972534230328,0.559172607731152,0.9052192174152067,-0.2497910785140811,0.3267381058300453,-0.6104696821803415,-0.36721551124937984,0.6939536170794252,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.42673382924535164,False,239,neutral,sector,neutral
RTO.US,,,US,15852657664.0,0.0201,0.0201,-0.002768987341772222,0.017331012658227778,0.06562341290473762,4078911360.0,12800000.0,794200000.0000001,4885911360.0,0.3082077127733274,Industrials,Specialty Business Services,NYSE,Rentokil Initial PLC,Common Stock,USA,,507000000.0,31.26756935700197,33.465,27.3498,0.9343364517257423,-0.06566354827425769,1.1432467278372045,1.0,6.0,5138822044.0,63400.0,81053.97545741325,11088.014873817036,0.2972,2024-03-07,,,0.011887440009596444,0.0,,,,1.0,0.0,,0.0,0.0021999999999999797,0.2972,,2024-03-07,0.01303457747971134,1.0,2.0,0.018479248712511342,0.012420478642835615,-0.5,0.576,0.5,0.049076037564374404,0.024538018782187202,-0.03093476479289936,0.25945338824410324,-0.2903881530370026,1.0,,,,0.0,0.07012813119819274,1.0,1.0,,missing,1.0,0.0,1.0,-0.013052711705470519,0.004984165630774477,7.0,1.0,,,,,,,,1.0,-1.4,0.25,-0.3776957079770308,0.6,0.85,1.0,0.865,0.05235988692397981,-0.2920326213714426,-0.03625749591315685,0.0,-0.06136263075219431,-0.1494786029213695,0.018356856474225875,0.0,0.03909150577562268,True,True,True,True,3,3,True,0.19163062063870354,-1.2414665085003975,-0.23926873186214195,,,-1.246827811687378,-1.0613568553824562,-2.0,0.21991501960796517,0.25,-1.0053914159540616,-1.2033222917993298,-0.07384692616047395,-0.20231783634493278,0.12847091018445883,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.42932310178433486,False,240,neutral,sector,neutral
AMRX.US,,,US,3722062080.0,0.0,0.0,-0.051223711720575604,-0.051223711720575604,0.3088650129952043,-70794000.0,580972000.0,288182800.0,798360800.0,0.21449421929039936,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,"Amneal Pharmaceuticals, Inc. Class A Common Stock",Common Stock,USA,,324805000.0,11.459374332291683,15.42,10.9116,0.7431500864002388,-0.25684991359976117,1.0502011008735366,1.0,7.0,3018760000.0,8700.0,346983.908045977,130585.28735632185,16.2147,2026-02-27,0.04029679516703416,0.04029679516703416,0.5707186496654152,0.690956439983888,1.0,0.10218750000000004,5.0,1.0,1.0,0.9514002513247289,1.0,0.029299999999999993,16.2147,0.030796712486887298,2026-02-27,0.13511132444732457,1.0,5.0,0.006884242733299333,0.007904130545640053,-0.2,0.7512,1.0,0.09026007139214692,0.04513003569607346,0.11471449026581149,0.11679535580268419,-0.0020808655368727003,1.0,,,,0.0,-0.05726675419211762,1.0,1.0,-2.6567463344711038,ok,0.0,0.0,1.0,-0.026171196707296934,0.014175513027420365,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.19026982838568557,1.0,1.0,1.0,0.865,-0.18034096826897592,-0.11505785523378431,-0.1052158544142807,0.0422244922402524,0.021898814331922683,-0.007266393362873717,-0.10464753439947679,0.0,0.01902698283856856,True,True,True,True,3,2,True,-0.7703734487751133,-0.43516681974025706,-0.6514709265256984,0.5797961115649121,0.2532976475529616,0.31062147988542815,-0.2548292697873333,0.09605731956876642,-1.1124580096947903,0.06901988744670676,-0.44955954421807787,0.31832133486139563,-0.5691532379983463,-0.5689098338890599,0.8872311687504555,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.4293783162686478,False,241,neutral,sector,neutral
